217.88819875776397    77.56124721603564
221.86335403726707    79.39866369710468
228.81987577639757    83.29621380846325
233.78881987577643    85.85746102449889
237.76397515527952    87.13808463251671
245.71428571428567    89.75501113585747
253.66459627329192    91.70378619153675
263.6024844720497    93.26280623608018
270.5590062111802    93.98663697104678
284.472049689441    94.82182628062361
312.2981366459627    95.21158129175947
329.1925465838509    95.32293986636972
348.07453416149076    95.10022271714922
399.7515527950311    93.76391982182629
418.63354037267084    92.98440979955457
442.48447204968943    91.92650334075725
479.2546583850932    90.03340757238308
506.0869565217391    88.41870824053453
553.7888198757764    85.96881959910914
575.6521739130435    85.02227171492206
597.5155279503106    84.18708240534522
624.3478260869566    83.35189309576839
643.2298136645963    82.79510022271715
711.8012422360249    81.34743875278397
747.577639751553    80.45657015590201
791.304347826087    79.00890868596883
804.2236024844722    78.67483296213808
810.1863354037268    78.50779510022272
825.0931677018634    78.50779510022272
848.9440993788821    79.51002227171493
863.8509316770187    80.79064587973275
873.7888198757764    81.9042316258352
888.6956521739131    83.07349665924276
897.6397515527951    84.02004454342985
905.5900621118013    84.96659242761693
913.5403726708076    85.69042316258353
920.4968944099379    86.46993318485524
929.44099378882    87.24944320712696
940.3726708074536    88.14031180400892
951.3043478260871    88.97550111358575
977.1428571428572    90.42316258351894
989.0683229813666    90.97995545657017
1000.0000000000001    91.36971046770603
1004.968944099379    91.53674832962139
